Date,State,District,Confirmed,Recovered,Deceased,Other,Tested
2020-04-26,Chhattisgarh,Raipur,6,5,0,0,
2020-04-27,Chhattisgarh,Raipur,6,5,0,0,
2020-04-28,Chhattisgarh,Raipur,6,5,0,0,
2020-04-29,Chhattisgarh,Raipur,6,5,0,0,
2020-04-30,Chhattisgarh,Raipur,6,5,0,0,
2020-05-01,Chhattisgarh,Raipur,6,5,0,0,
2020-05-02,Chhattisgarh,Raipur,6,5,0,0,
2020-05-03,Chhattisgarh,Raipur,6,5,0,0,
2020-05-04,Chhattisgarh,Raipur,7,5,0,0,
2020-05-05,Chhattisgarh,Raipur,7,5,0,0,
2020-05-06,Chhattisgarh,Raipur,7,5,0,0,
2020-05-07,Chhattisgarh,Raipur,7,5,0,0,
2020-05-08,Chhattisgarh,Raipur,7,6,0,0,
2020-05-09,Chhattisgarh,Raipur,7,6,0,0,
2020-05-10,Chhattisgarh,Raipur,7,6,0,0,
2020-05-11,Chhattisgarh,Raipur,7,6,0,0,
2020-05-12,Chhattisgarh,Raipur,7,7,0,0,
2020-05-13,Chhattisgarh,Raipur,7,7,0,0,
2020-05-14,Chhattisgarh,Raipur,7,7,0,0,
2020-05-15,Chhattisgarh,Raipur,7,7,0,0,
2020-05-16,Chhattisgarh,Raipur,7,7,0,0,
2020-05-17,Chhattisgarh,Raipur,7,7,0,0,
2020-05-18,Chhattisgarh,Raipur,7,7,0,0,
2020-05-19,Chhattisgarh,Raipur,7,7,0,0,5198.0
2020-05-20,Chhattisgarh,Raipur,7,7,0,0,5198.0
2020-05-21,Chhattisgarh,Raipur,8,7,0,0,5493.0
2020-05-22,Chhattisgarh,Raipur,8,7,0,0,5493.0
2020-05-23,Chhattisgarh,Raipur,8,7,0,0,5989.0
2020-05-24,Chhattisgarh,Raipur,8,7,0,0,5989.0
2020-05-25,Chhattisgarh,Raipur,9,7,0,0,6547.0
2020-05-26,Chhattisgarh,Raipur,9,7,0,0,6725.0
2020-05-27,Chhattisgarh,Raipur,9,7,0,0,7081.0
2020-05-28,Chhattisgarh,Raipur,9,7,0,0,7247.0
2020-05-29,Chhattisgarh,Raipur,11,7,1,0,7379.0
2020-05-30,Chhattisgarh,Raipur,13,7,1,0,7379.0
2020-05-31,Chhattisgarh,Raipur,15,8,1,0,7379.0
2020-06-01,Chhattisgarh,Raipur,18,8,1,0,8302.0
2020-06-02,Chhattisgarh,Raipur,18,8,1,0,8795.0
2020-06-03,Chhattisgarh,Raipur,18,8,1,0,9091.0
2020-06-04,Chhattisgarh,Raipur,26,8,1,0,9382.0
2020-06-05,Chhattisgarh,Raipur,30,8,1,0,9920.0
2020-06-06,Chhattisgarh,Raipur,34,9,1,0,10764.0
2020-06-07,Chhattisgarh,Raipur,82,9,1,0,11499.0
2020-06-08,Chhattisgarh,Raipur,90,10,1,0,11710.0
2020-06-09,Chhattisgarh,Raipur,97,11,1,0,11924.0
2020-06-10,Chhattisgarh,Raipur,99,11,1,0,12090.0
2020-06-11,Chhattisgarh,Raipur,104,12,1,0,11993.0
2020-06-12,Chhattisgarh,Raipur,113,21,1,0,12377.0
2020-06-13,Chhattisgarh,Raipur,128,30,1,0,12575.0
2020-06-14,Chhattisgarh,Raipur,134,40,1,0,12704.0
2020-06-15,Chhattisgarh,Raipur,141,48,1,0,12704.0
2020-06-16,Chhattisgarh,Raipur,152,58,1,0,12704.0
2020-06-17,Chhattisgarh,Raipur,177,63,1,0,12704.0
2020-06-18,Chhattisgarh,Raipur,183,89,1,0,12704.0
2020-06-19,Chhattisgarh,Raipur,192,89,1,0,12704.0
2020-06-20,Chhattisgarh,Raipur,196,100,1,0,12704.0
2020-06-21,Chhattisgarh,Raipur,213,104,1,0,12704.0
2020-06-22,Chhattisgarh,Raipur,224,115,1,0,12704.0
2020-06-23,Chhattisgarh,Raipur,230,122,1,0,12704.0
2020-06-24,Chhattisgarh,Raipur,236,127,1,0,12704.0
2020-06-25,Chhattisgarh,Raipur,245,150,1,0,12704.0
2020-06-26,Chhattisgarh,Raipur,259,164,1,0,12704.0
2020-06-27,Chhattisgarh,Raipur,261,178,1,0,12704.0
2020-06-28,Chhattisgarh,Raipur,266,180,1,0,12704.0
2020-06-29,Chhattisgarh,Raipur,275,187,1,0,12704.0
2020-06-30,Chhattisgarh,Raipur,324,196,1,0,12704.0
2020-07-01,Chhattisgarh,Raipur,355,199,2,0,12704.0
2020-07-02,Chhattisgarh,Raipur,373,204,2,0,12704.0
2020-07-03,Chhattisgarh,Raipur,380,211,2,0,12704.0
2020-07-04,Chhattisgarh,Raipur,412,225,2,0,12704.0
2020-07-05,Chhattisgarh,Raipur,427,227,2,0,12704.0
2020-07-06,Chhattisgarh,Raipur,446,233,2,0,12704.0
2020-07-07,Chhattisgarh,Raipur,492,244,2,0,12704.0
2020-07-08,Chhattisgarh,Raipur,511,254,2,0,12704.0
2020-07-09,Chhattisgarh,Raipur,568,269,2,0,12704.0
2020-07-10,Chhattisgarh,Raipur,602,322,2,0,12704.0
2020-07-11,Chhattisgarh,Raipur,638,340,2,0,12704.0
2020-07-12,Chhattisgarh,Raipur,737,359,3,0,12704.0
2020-07-13,Chhattisgarh,Raipur,824,385,3,0,12704.0
2020-07-14,Chhattisgarh,Raipur,841,410,4,0,12704.0
2020-07-15,Chhattisgarh,Raipur,918,410,4,0,12704.0
2020-07-16,Chhattisgarh,Raipur,975,462,4,0,12704.0
2020-07-17,Chhattisgarh,Raipur,1102,463,6,0,12704.0
2020-07-18,Chhattisgarh,Raipur,1127,533,6,0,12704.0
2020-07-19,Chhattisgarh,Raipur,1172,545,6,0,12704.0
2020-07-20,Chhattisgarh,Raipur,1252,602,9,0,12704.0
2020-07-21,Chhattisgarh,Raipur,1314,684,10,0,12704.0
2020-07-22,Chhattisgarh,Raipur,1402,697,10,0,12704.0
2020-07-23,Chhattisgarh,Raipur,1607,715,14,0,12704.0
2020-07-24,Chhattisgarh,Raipur,1854,778,15,0,12704.0
2020-07-25,Chhattisgarh,Raipur,1988,804,18,0,12704.0
2020-07-26,Chhattisgarh,Raipur,2187,916,19,0,12704.0
2020-07-27,Chhattisgarh,Raipur,2366,1003,20,0,12704.0
2020-07-28,Chhattisgarh,Raipur,2524,1123,20,0,12704.0
2020-07-29,Chhattisgarh,Raipur,2659,1232,22,0,12704.0
2020-07-30,Chhattisgarh,Raipur,2763,1338,23,0,12704.0
2020-07-31,Chhattisgarh,Raipur,2947,1460,25,0,12704.0
2020-08-01,Chhattisgarh,Raipur,3045,1664,26,0,12704.0
2020-08-02,Chhattisgarh,Raipur,3112,1816,29,0,12704.0
2020-08-03,Chhattisgarh,Raipur,3181,1941,31,0,12704.0
2020-08-04,Chhattisgarh,Raipur,3338,2119,34,0,12704.0
2020-08-05,Chhattisgarh,Raipur,3480,2215,35,0,12704.0
2020-08-06,Chhattisgarh,Raipur,3673,2325,38,0,12704.0
2020-08-07,Chhattisgarh,Raipur,3834,2413,42,0,12704.0
2020-08-08,Chhattisgarh,Raipur,3979,2490,44,0,12704.0
2020-08-09,Chhattisgarh,Raipur,4088,2616,45,0,12704.0
2020-08-10,Chhattisgarh,Raipur,4307,2676,45,0,12704.0
2020-08-11,Chhattisgarh,Raipur,4412,2733,47,0,12704.0
2020-08-12,Chhattisgarh,Raipur,4594,2840,50,0,12704.0
2020-08-13,Chhattisgarh,Raipur,4789,2900,57,0,12704.0
2020-08-14,Chhattisgarh,Raipur,4973,2974,68,0,12704.0
2020-08-15,Chhattisgarh,Raipur,5190,3054,71,0,12704.0
2020-08-16,Chhattisgarh,Raipur,5436,3084,76,0,12704.0
2020-08-17,Chhattisgarh,Raipur,5626,3296,79,0,12704.0
2020-08-18,Chhattisgarh,Raipur,5893,3356,86,0,12704.0
2020-08-19,Chhattisgarh,Raipur,6213,3457,89,0,12704.0
2020-08-20,Chhattisgarh,Raipur,6554,3735,93,0,12704.0
2020-08-21,Chhattisgarh,Raipur,6890,3810,98,0,12704.0
2020-08-22,Chhattisgarh,Raipur,7125,3893,102,0,12704.0
2020-08-23,Chhattisgarh,Raipur,7365,4006,105,0,12704.0
2020-08-24,Chhattisgarh,Raipur,7663,4128,112,0,12704.0
2020-08-25,Chhattisgarh,Raipur,8118,4227,118,0,12704.0
2020-08-26,Chhattisgarh,Raipur,8736,4353,123,0,12704.0
2020-08-27,Chhattisgarh,Raipur,9229,4591,133,0,12704.0
2020-08-28,Chhattisgarh,Raipur,9677,4745,137,0,12704.0
2020-08-29,Chhattisgarh,Raipur,10307,4934,139,0,12704.0
2020-08-30,Chhattisgarh,Raipur,10976,5058,144,0,12704.0
2020-08-31,Chhattisgarh,Raipur,11334,5249,147,0,12704.0
2020-09-01,Chhattisgarh,Raipur,12000,5350,150,0,12704.0
2020-09-02,Chhattisgarh,Raipur,12978,5479,155,0,12704.0
2020-09-03,Chhattisgarh,Raipur,13690,5707,164,0,12704.0
2020-09-04,Chhattisgarh,Raipur,14623,5863,177,0,12704.0
2020-09-05,Chhattisgarh,Raipur,15501,6110,187,0,12704.0
2020-09-06,Chhattisgarh,Raipur,16212,6438,200,0,12704.0
2020-09-07,Chhattisgarh,Raipur,16866,6745,207,0,12704.0
2020-09-08,Chhattisgarh,Raipur,17654,6858,212,0,12704.0
2020-09-09,Chhattisgarh,Raipur,18660,7224,218,0,12704.0
2020-09-10,Chhattisgarh,Raipur,19525,7452,223,0,12704.0
2020-09-11,Chhattisgarh,Raipur,20465,7669,239,0,12704.0
2020-09-12,Chhattisgarh,Raipur,21229,7884,240,0,12704.0
2020-09-13,Chhattisgarh,Raipur,21850,10587,261,0,12704.0
2020-09-14,Chhattisgarh,Raipur,22606,10912,268,0,12704.0
2020-09-15,Chhattisgarh,Raipur,23621,11371,278,0,12704.0
2020-09-16,Chhattisgarh,Raipur,24338,11964,288,0,12704.0
2020-09-17,Chhattisgarh,Raipur,25447,15152,296,0,12704.0
2020-09-18,Chhattisgarh,Raipur,26119,16664,301,0,12704.0
2020-09-19,Chhattisgarh,Raipur,26899,17546,310,0,12704.0
2020-09-20,Chhattisgarh,Raipur,27711,17800,319,0,12704.0
2020-09-21,Chhattisgarh,Raipur,28190,18235,325,0,12704.0
2020-09-22,Chhattisgarh,Raipur,29148,18917,339,0,12704.0
2020-09-23,Chhattisgarh,Raipur,29896,19225,347,0,12704.0
2020-09-24,Chhattisgarh,Raipur,30306,19600,361,0,12704.0
2020-09-25,Chhattisgarh,Raipur,30886,20281,373,0,12704.0
2020-09-26,Chhattisgarh,Raipur,31777,21023,387,0,12704.0
2020-09-27,Chhattisgarh,Raipur,32239,21235,393,0,12704.0
2020-09-28,Chhattisgarh,Raipur,32829,21677,408,0,12704.0
2020-09-29,Chhattisgarh,Raipur,33285,22026,420,0,12704.0
2020-09-30,Chhattisgarh,Raipur,33829,22392,428,0,12704.0
2020-10-01,Chhattisgarh,Raipur,34187,22799,434,0,12704.0
2020-10-02,Chhattisgarh,Raipur,34582,23891,437,0,12704.0
2020-10-03,Chhattisgarh,Raipur,34890,24317,446,0,12704.0
2020-10-04,Chhattisgarh,Raipur,35197,24736,450,0,12704.0
2020-10-05,Chhattisgarh,Raipur,35467,25212,455,0,12704.0
2020-10-06,Chhattisgarh,Raipur,35844,25853,465,0,12704.0
2020-10-07,Chhattisgarh,Raipur,36235,26276,468,0,12704.0
2020-10-08,Chhattisgarh,Raipur,36541,26546,473,0,12704.0
2020-10-09,Chhattisgarh,Raipur,36877,26866,483,0,12704.0
2020-10-10,Chhattisgarh,Raipur,37205,27316,488,0,12704.0
2020-10-11,Chhattisgarh,Raipur,37436,27664,491,0,12704.0
2020-10-12,Chhattisgarh,Raipur,37660,27978,496,0,12704.0
2020-10-13,Chhattisgarh,Raipur,37999,28481,499,0,12704.0
2020-10-14,Chhattisgarh,Raipur,38255,28816,505,0,12704.0
2020-10-15,Chhattisgarh,Raipur,38519,29293,508,0,12704.0
2020-10-16,Chhattisgarh,Raipur,38763,29712,511,0,12704.0
2020-10-17,Chhattisgarh,Raipur,38945,30071,513,0,12704.0
2020-10-18,Chhattisgarh,Raipur,39089,30439,518,0,12704.0
2020-10-19,Chhattisgarh,Raipur,39285,30860,523,0,12704.0
2020-10-20,Chhattisgarh,Raipur,39465,31193,528,0,12704.0
2020-10-21,Chhattisgarh,Raipur,39674,31381,530,0,12704.0
2020-10-22,Chhattisgarh,Raipur,39914,31743,533,0,12704.0
2020-10-23,Chhattisgarh,Raipur,40116,31992,535,0,12704.0
2020-10-24,Chhattisgarh,Raipur,40285,32209,538,0,12704.0
2020-10-25,Chhattisgarh,Raipur,40429,32387,539,0,12704.0
2020-10-26,Chhattisgarh,Raipur,40528,32627,543,0,12704.0
2020-10-27,Chhattisgarh,Raipur,40705,32771,544,0,12704.0
2020-10-28,Chhattisgarh,Raipur,40890,32866,547,0,12704.0
2020-10-29,Chhattisgarh,Raipur,41075,33008,547,0,12704.0
2020-10-30,Chhattisgarh,Raipur,41227,33147,562,0,12704.0
2020-10-31,Chhattisgarh,Raipur,41365,33293,579,0,12704.0
2020-11-01,Chhattisgarh,Raipur,41481,33410,595,0,12704.0
2020-11-02,Chhattisgarh,Raipur,41583,33554,609,0,12704.0
2020-11-03,Chhattisgarh,Raipur,41726,33657,611,0,12704.0
2020-11-04,Chhattisgarh,Raipur,41882,33708,611,0,12704.0
2020-11-05,Chhattisgarh,Raipur,42043,33807,612,0,12704.0
2020-11-06,Chhattisgarh,Raipur,42178,33910,618,0,12704.0
2020-11-07,Chhattisgarh,Raipur,42305,34031,619,0,12704.0
2020-11-08,Chhattisgarh,Raipur,42471,34231,621,0,12704.0
2020-11-09,Chhattisgarh,Raipur,42583,34477,623,0,12704.0
2020-11-10,Chhattisgarh,Raipur,42757,34560,625,0,12704.0
2020-11-11,Chhattisgarh,Raipur,42901,34761,624,0,12704.0
2020-11-12,Chhattisgarh,Raipur,43056,34874,628,0,12704.0
2020-11-13,Chhattisgarh,Raipur,43236,34970,630,0,12704.0
2020-11-14,Chhattisgarh,Raipur,43328,35048,632,0,12704.0
2020-11-15,Chhattisgarh,Raipur,43378,35162,633,0,12704.0
2020-11-16,Chhattisgarh,Raipur,43457,35311,634,0,12704.0
2020-11-17,Chhattisgarh,Raipur,43656,35654,634,0,12704.0
2020-11-18,Chhattisgarh,Raipur,43883,35898,635,0,12704.0
2020-11-19,Chhattisgarh,Raipur,44131,36213,637,0,12704.0
2020-11-20,Chhattisgarh,Raipur,44297,36445,639,0,12704.0
2020-11-21,Chhattisgarh,Raipur,44570,36929,642,0,12704.0
2020-11-22,Chhattisgarh,Raipur,44893,37056,642,0,12704.0
2020-11-23,Chhattisgarh,Raipur,45141,37176,642,0,12704.0
2020-11-24,Chhattisgarh,Raipur,45361,37224,645,0,12704.0
2020-11-25,Chhattisgarh,Raipur,45556,37224,647,0,12704.0
2020-11-26,Chhattisgarh,Raipur,45775,37497,648,0,12704.0
2020-11-27,Chhattisgarh,Raipur,46001,37807,651,0,12704.0
2020-11-28,Chhattisgarh,Raipur,46187,38196,652,0,12704.0
2020-11-29,Chhattisgarh,Raipur,46340,38289,653,0,12704.0
2020-11-30,Chhattisgarh,Raipur,46526,38675,656,0,12704.0
2020-12-01,Chhattisgarh,Raipur,46771,39021,661,0,12704.0
2020-12-02,Chhattisgarh,Raipur,46948,39161,664,0,12704.0
2020-12-03,Chhattisgarh,Raipur,47177,39396,667,0,12704.0
2020-12-04,Chhattisgarh,Raipur,47373,39572,669,0,12704.0
2020-12-05,Chhattisgarh,Raipur,47602,39765,670,0,12704.0
2020-12-06,Chhattisgarh,Raipur,47745,39888,671,0,12704.0
2020-12-07,Chhattisgarh,Raipur,47880,39979,672,0,12704.0
2020-12-08,Chhattisgarh,Raipur,48059,40031,675,0,12704.0
2020-12-09,Chhattisgarh,Raipur,48247,40141,678,0,12704.0
2020-12-10,Chhattisgarh,Raipur,48457,40367,682,0,12704.0
2020-12-11,Chhattisgarh,Raipur,48663,40524,684,0,12704.0
2020-12-12,Chhattisgarh,Raipur,48916,40680,685,0,12704.0
2020-12-13,Chhattisgarh,Raipur,49125,40776,687,0,12704.0
2020-12-14,Chhattisgarh,Raipur,49336,41003,691,0,12704.0
2020-12-15,Chhattisgarh,Raipur,49628,41638,693,0,12704.0
2020-12-16,Chhattisgarh,Raipur,49894,42128,695,0,12704.0
2020-12-17,Chhattisgarh,Raipur,50227,42506,695,0,12704.0
2020-12-18,Chhattisgarh,Raipur,50451,42700,696,0,12704.0
2020-12-19,Chhattisgarh,Raipur,50615,42889,697,0,12704.0
2020-12-20,Chhattisgarh,Raipur,50743,43059,697,0,12704.0
2020-12-21,Chhattisgarh,Raipur,50970,43284,698,0,12704.0
2020-12-22,Chhattisgarh,Raipur,51148,43587,698,0,12704.0
2020-12-23,Chhattisgarh,Raipur,51354,43829,698,0,12704.0
2020-12-24,Chhattisgarh,Raipur,51473,44297,702,0,12704.0
2020-12-25,Chhattisgarh,Raipur,51628,44674,703,0,12704.0
2020-12-26,Chhattisgarh,Raipur,51801,45079,704,0,12704.0
2020-12-27,Chhattisgarh,Raipur,51935,45468,706,0,12704.0
2020-12-28,Chhattisgarh,Raipur,52126,46104,709,0,12704.0
2020-12-29,Chhattisgarh,Raipur,52354,46540,714,0,12704.0
2020-12-30,Chhattisgarh,Raipur,52529,47350,717,0,12704.0
2020-12-31,Chhattisgarh,Raipur,52670,48043,722,0,12704.0
2021-01-01,Chhattisgarh,Raipur,52826,48183,722,0,12704.0
2021-01-02,Chhattisgarh,Raipur,53025,49215,725,0,12704.0
2021-01-03,Chhattisgarh,Raipur,53186,49568,726,0,12704.0
2021-01-04,Chhattisgarh,Raipur,53326,50009,727,0,12704.0
2021-01-05,Chhattisgarh,Raipur,53557,50621,731,0,12704.0
2021-01-06,Chhattisgarh,Raipur,53710,50803,733,0,12704.0
2021-01-07,Chhattisgarh,Raipur,53882,50967,734,0,12704.0
2021-01-08,Chhattisgarh,Raipur,54052,51092,737,0,12704.0
2021-01-09,Chhattisgarh,Raipur,54232,51204,739,0,12704.0
2021-01-10,Chhattisgarh,Raipur,54355,51349,739,0,12704.0
2021-01-11,Chhattisgarh,Raipur,54488,51730,741,0,12704.0
2021-01-12,Chhattisgarh,Raipur,54609,51875,742,0,12704.0
2021-01-13,Chhattisgarh,Raipur,54767,51983,743,0,12704.0
2021-01-14,Chhattisgarh,Raipur,54894,52126,746,0,12704.0
2021-01-15,Chhattisgarh,Raipur,54989,52288,748,0,12704.0
2021-01-16,Chhattisgarh,Raipur,55100,52466,749,0,12704.0
2021-01-17,Chhattisgarh,Raipur,55152,52473,750,0,12704.0
2021-01-18,Chhattisgarh,Raipur,55238,52617,751,0,12704.0
2021-01-19,Chhattisgarh,Raipur,55290,52647,754,0,12704.0
2021-01-20,Chhattisgarh,Raipur,55416,52714,759,0,12704.0
2021-01-21,Chhattisgarh,Raipur,55510,52856,759,0,12704.0
2021-01-22,Chhattisgarh,Raipur,55590,52968,761,0,12704.0
2021-01-23,Chhattisgarh,Raipur,55673,53102,762,0,12704.0
2021-01-24,Chhattisgarh,Raipur,55719,53161,764,0,12704.0
2021-01-25,Chhattisgarh,Raipur,55813,53244,765,0,12704.0
2021-01-26,Chhattisgarh,Raipur,55915,53244,766,0,12704.0
2021-01-27,Chhattisgarh,Raipur,56011,53484,766,0,12704.0
2021-01-28,Chhattisgarh,Raipur,53106,51539,774,0,12704.0
2021-01-29,Chhattisgarh,Raipur,53214,51592,773,0,12704.0
2021-01-30,Chhattisgarh,Raipur,53313,51615,775,0,12704.0
2021-01-31,Chhattisgarh,Raipur,53382,51657,775,0,12704.0
2021-02-01,Chhattisgarh,Raipur,53479,51709,775,0,12704.0
2021-02-02,Chhattisgarh,Raipur,53613,51758,777,0,12704.0
2021-02-03,Chhattisgarh,Raipur,53759,51783,778,0,12704.0
2021-02-04,Chhattisgarh,Raipur,53882,51880,782,0,12704.0
2021-02-05,Chhattisgarh,Raipur,54017,51927,783,0,12704.0
2021-02-06,Chhattisgarh,Raipur,54104,52014,785,0,12704.0
2021-02-07,Chhattisgarh,Raipur,54147,52102,786,0,12704.0
2021-02-08,Chhattisgarh,Raipur,54217,52185,787,0,12704.0
2021-02-09,Chhattisgarh,Raipur,54276,52253,787,0,12704.0
